url_server,url,angrily_disgusted,angrily_surprised,angry,appalled,awed,disgusted,fearful,fearfully_angry,fearfully_surprised,happily_disgusted,happily_surprised,happy,sad,sadly_angry,sadly_disgusted,surprised
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1217.jpg,http://newsimg.bbc.co.uk/media/images/46507000/jpg/_46507571_maggieatkinson226.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1218.jpg,http://newsliteimgs.s3.amazonaws.com/110407_angry.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1219.jpg,http://ngirl.info/wp-content/uploads/2014/04/Alyssa-Arce-ngirl.info001.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1220.jpg,http://niagarafuryvolleyball.com/wp-content/uploads/2013/06/Kyra2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1221.jpg,http://niagarafuryvolleyball.com/wp-content/uploads/2013/10/photo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1222.jpg,http://nickfoden.files.wordpress.com/2010/11/me-liking-viking1.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1223.jpg,http://noahsdad.com/wp-content/uploads/2012/05/baby-down-syndrome-face-boy-smiling-14.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1224.jpg,http://nogreaterjoy.org/wordpress/f/Angry-Children.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1225.jpg,http://nogreaterjoy.org/wordpress/f/angry-child-part-2-2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1226.jpg,http://northatlantasurgery.com/client_files/Image/doctors/Wilkiemeyer.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1227.jpg,http://ntdaily.com/wp-uploads/2013/08/27_earlygraduate_web1_fs-500x500_c.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1228.jpg,http://o.aolcdn.com/dims-shared/dims3/GLOB/thumbnail/450x300/format/jpg/quality/86/http://pthumbnails.5min.com/10346968/517348355_c_embedStandard.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1229.jpg,http://observatoiredessubventions.com/wp-content/uploads/julien-dray-sos-racisme-fidl-rolex.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1230.jpg,http://odorumovie.com/rin/odoru/madmax_fury_road/syoukai/img/madmax_fury_road_syoukai-08.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1231.jpg,http://okux.org/wp-content/uploads/2013/07/coupe-courte-tres-effilee-de-coiff-co-commentaire-0-une-coupe-garconne.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1232.jpg,http://omgface.com/verysad/Disgusted%20Bill%20Oreilly2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1233.jpg,http://othelloweb.wikispaces.com/file/view/othello_angry.jpg/170362435/othello_angry.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1234.jpg,http://otticopreferito.it/wp-content/uploads/2011/07/stupore.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1235.jpg,http://over40females.files.wordpress.com/2010/01/n1084756341_30296344_2346.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1236.jpg,http://owen.cholerton.org/image_files/p_baker_doreen_yng.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1237.jpg,http://owen.cholerton.org/image_files/p_jones_stan_parry.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1238.jpg,http://owen.cholerton.org/image_files/p_owen_frank_2.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1239.jpg,http://oyster.ignimgs.com/wordpress/write.ign.com/56568/2012/11/i-cant-fap-to-this-disgusted-face-2P8JYf.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1240.jpg,http://p1.yokacdn.com/pic/test/emotion/2013/U242P1T1D773610F9DT20130306131849.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1241.jpg,http://palhansen.com/content/images/stories/forest_whitaker-6568390.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1242.jpg,http://pangeran229.files.wordpress.com/2013/04/foto_leony_vh.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1243.jpg,http://parentingtips365.com/wp-content/uploads/2011/02/G_eczema.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1244.jpg,http://pastorhobbins.files.wordpress.com/2011/10/bitterness-angry-man1.jpg?w=640,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1245.jpg,http://patcoston.com/images/things/tv/Land%20of%20the%20Lost/46~Hollys%20reaction%20to%20fear%20in%20Season%202%20and%203%20is%20this%20bug%20eyed%20expression%20-%20I%20think%20she%20took%20acting%20classes.jpg,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1246.jpg,http://patriotpowerednews.com/wp-content/uploads/2014/11/195709-thumb.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1247.jpg,http://pauseliveaction.files.wordpress.com/2010/08/bn-2-12-3.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1248.jpg,http://payload.cargocollective.com/1/0/22894/259000/Ziegler_Carly_105_ret.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1249.jpg,http://pdxretro.com/wp-content/uploads/2013/01/johnnie-ray-older_thumb.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1250.jpg,http://peacemakeronline.com/wp-content/uploads/2015/11/Dr-Bland-image.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1251.jpg,http://perlbal.hi-pi.com/blog-images/544998/gd/13023236735/Humor-negro.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1252.jpg,http://photos.laineygossip.com/articles/halle%20berry%20prospectus%2007mar13%2006.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1253.jpg,http://photos.laineygossip.com/articles/halle-berry-ex-twitter-04nov15-19.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1254.jpg,http://photos1.blogger.com/blogger/262/1361/1600/dontbeafraidofdark.jpg,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1255.jpg,http://photos1.blogger.com/blogger/3769/2118/1600/kwsuesghabc.jpg,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1256.jpg,http://photos2.zillow.com/h_g/IShv7u2alup9ml0000000000.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1257.jpg,http://pikesvillepsychologist.com/wp-content/uploads/2011/01/headshot-278x300.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1258.jpg,http://pinkfig.typepad.com/.a/6a00e5514fb67488340120a6576365970c-500wi,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1259.jpg,http://pixel.nymag.com/imgs/daily/vulture/2015/06/11/11-marlon-brando-acting-class.w1200.h630.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1260.jpg,http://politic365.com/wp-content/blogs.dir/1/files/2012/02/angry-black-woman.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1261.jpg,http://popculturemadness.com/interview/2010/pics/Sam-Anderson.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1262.jpg,http://popculturemadness.com/interview/2010/pics/SamanthaLockwood1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1263.jpg,http://popsych.org/wp-content/uploads/2014/08/disgusted.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1264.jpg,http://portlanddentures.com/wp-content/uploads/2012/03/sore-denture-250x300.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1265.jpg,http://post.queensu.ca/~stromanp/images/Christine_photo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1266.jpg,http://post.queensu.ca/~stromanp/images/Michaela_photo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1267.jpg,http://post.queensu.ca/~stromanp/images/Rachael_photo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1268.jpg,http://postmediaprovince.files.wordpress.com/2014/05/ryansmythcrying-e1401381141264.jpg?w=460&h=317,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1269.jpg,http://pre03.deviantart.net/26c6/th/pre/i/2015/041/4/0/incident_on_main_street_by_les012-d8hgb29.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1270.jpg,http://premiumsolutions.org/wp-content/uploads/2014/03/patti-stanger1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1271.jpg,http://previews.123rf.com/images/ademyan/ademyan1202/ademyan120200008/12379299-Young-man-expressing-disgust-Stock-Photo-disgust-disgusted-face.jpg,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1272.jpg,http://previews.123rf.com/images/atic12/atic121404/atic12140401940/27844193-Closeup-portrait-senior-mature-man-looking-shocked-scared-trying-to-protect-himself-in-anticipation--Stock-Photo.jpg,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1273.jpg,http://previews.123rf.com/images/mandygodbehear/mandygodbehear0905/mandygodbehear090500006/4864815-angry-child-sulking-Stock-Photo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1274.jpg,http://princegregory.free.fr/GregorySA4/anniversaire5ansstarac/image34.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1275.jpg,http://prisonbreakfic.darknessprevails.com/abruzzi%20threatens%20Michael%20again.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1276.jpg,http://proofmagazine.net/images/hs_wrotla.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1277.jpg,http://questromworld.bu.edu/clubbiobus/files/2014/07/BBO-Officer-Photo.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1278.jpg,http://quinceanera.com/wp-content/uploads/2013/05/osmel-sousa_nuestra-belleza-latina.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1279.jpg,http://rampyourvoice.com/wp-content/uploads/2014/08/George-Takei-Headshot-image-1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1280.jpg,http://raptorpolitics.org.uk/wp-content/uploads/2015/02/michael-wood-westfield-game-farm-copy.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1281.jpg,http://rasica.files.wordpress.com/2012/08/the-body-of-whitney-houston-will-hide-from-burglars-in-a-concrete-sarcophagus.jpg?w=401&h=401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1282.jpg,http://reaganpluscats.com/wp-content/uploads/2014/07/Kim-Jong-Angry-Parody-Dance-.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1283.jpg,http://reecesrainbow.org/wp-content/uploads/2012/09/14s97-sara-sept2012.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1284.jpg,http://remnantbride.com/blog/wp-content/uploads/Angry-Obama-300x261.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1285.jpg,http://reporter.blogs.com/photos/uncategorized/2008/05/28/griffineddie.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1286.jpg,http://resources0.news.com.au/images/2013/09/23/1226725/435440-bd0e2232-2409-11e3-a9a7-100766a53d4f.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1287.jpg,http://resources0.news.com.au/images/2014/05/25/1226930/601700-9254bd34-e359-11e3-a7a8-6be126a41391.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1288.jpg,http://resources1.news.com.au/images/2014/07/09/1226983/592877-c7c9cff0-0720-11e4-8925-d178e556312f.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1289.jpg,http://resources1.news.com.au/images/2014/08/20/1227030/367373-996110e6-27fb-11e4-a134-cf54b9daa685.jpg,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1290.jpg,http://resources2.news.com.au/images/2015/05/01/1227330/435626-senator-raises-downloading-frustration.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1291.jpg,http://resources3.news.com.au/images/2012/06/05/1226385/395019-angry-woman.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1292.jpg,http://respect-mag.com/wp-content/uploads/2013/06/kanye-angry2.jpg,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1293.jpg,http://retrowatching.files.wordpress.com/2013/12/818989380cloris-leachman.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1294.jpg,http://revcom.us/i/153/Oscar-Grant-350.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1295.jpg,http://rivista-cdn.postcity.com/images/cache/cache_b/cache_1/cache_0/Cover_Demetrius-be4a401b.jpeg?ver=1416439389&aspectratio=1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1296.jpg,http://rolfdane.com/images/relieved4.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1297.jpg,http://rollingout.com/wp-content/uploads/2014/12/mo-ivory.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1298.jpg,http://romaniaregional.ro/wp-content/uploads/2015/10/gabriel_oprea-640x407.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1299.jpg,http://rs918.pbsrc.com/albums/ad21/bambikiss/angrykid.jpg~c200,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1300.jpg,http://rsvpmagazine.ie/wp-content/uploads/2015/07/stuart-baggs.png,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1301.jpg,http://ruledbyfear.com/wp-content/uploads/2011/12/dreamstime_xs_36481.jpg,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1302.jpg,http://ruthlessgaskins.files.wordpress.com/2011/05/david-livingston5.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1303.jpg,http://s-www.ledauphine.com/images/ED59FF47-C3DC-4A8A-B260-13CE979C0430/LDL_V0_12/nicolas-michaud-encadre-par-quot-jez-quot-et-sebastien-lacroix-photo-y-g.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1304.jpg,http://s-www.lejsl.com/images/604E36BB-C618-414B-B8C3-EB72EF3B7D83/JSL_06/heline-lesot-20-ans-epinac-affectee-au-centre-multi-accueil-d-epinac-jean-francois-robert-(clp).jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1305.jpg,http://s-www.lejsl.com/images/7F1ABF98-0546-4D7C-9F52-5CFC9A0AB61A/JSL_06/le-gendarme-chloe-durand-nouvellement-affectee-a-la-brigade-de-thoissey-photo-a-t-(clp).jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1306.jpg,http://s.glbimg.com/jo/g1/f/original/2011/04/18/kate_.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1307.jpg,http://s.huffpost.com/contributors/kiri-skelton/headshot.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1308.jpg,http://s.newsweek.com/sites/www.newsweek.com/files/styles/sm/public/2015/12/24/1224iraqmissbeautyisis01.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1309.jpg,http://s.plurielles.fr/mmdia/i/22/6/kristen-stewart-4068226jvhmq.jpg?v=1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1310.jpg,http://s.plurielles.fr/mmdia/i/47/6/bebe-qui-mange-3556476pxdjr.jpg?v=1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1311.jpg,http://s.plurielles.fr/mmdia/i/89/4/rosie-huntington-whiteley-version-baby-doll-10757894gsikq_2041.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1312.jpg,http://s2.dmcdn.net/BMH1W/526x297-LSI.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1313.jpg,http://s2.dmcdn.net/prgr/526x297-6ZI.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1314.jpg,http://s2.glbimg.com/g6ySEpudThI6U2MSthneA_Rj_zI=/216x216/smart/s.glbimg.com/po/ms/f/original/2013/12/09/thales_1.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1315.jpg,http://s2.lemde.fr/image/2015/11/04/534x0/4803036_6_7326_jean-marie-le-pen-en-juin-a-nanterre_319caa6ef8309c6224b24ba3dbcda64f.jpg,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1316.jpg,http://s2.thejournal.ie/media/2011/07/PA-10340535-310x415.jpg,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1317.jpg,http://s3-ec.buzzfed.com/static/2015-03/3/15/enhanced/webdr14/enhanced-27432-1425414051-9.png,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
https://s3.us-east-2.amazonaws.com/emotionet/emotion_cat_images/img/1318.jpg,http://s3-ec.buzzfed.com/static/enhanced/webdr01/2013/6/24/17/grid-cell-12574-1372108484-11.jpg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
